Name,inchikey,in_corpus_exact,in_corpus_connectivity,nearest_tanimoto
E-0026549,WPSKRWSDLJWNDA-UHFFFAOYSA-N,False,False,0.4444444444444444
E-0026550,CHXOTUDHQOGZAM-UHFFFAOYSA-N,False,False,0.4
E-0026551,LFSQAZZYXFWQHF-UHFFFAOYSA-N,False,False,0.3522727272727273
E-0026552,SBFSUGTWWWFGJX-UHFFFAOYSA-N,False,False,0.4107142857142857
E-0026553,DOILSTPUNZELJT-UHFFFAOYSA-N,False,False,0.3918918918918919
E-0026554,BWOKLBUHXFWVBY-UHFFFAOYSA-N,False,False,0.36486486486486486
E-0026555,KUPCOUYFXJUDON-UHFFFAOYSA-N,False,False,0.34146341463414637
E-0026556,HLPIPENZKXWTBZ-UHFFFAOYSA-N,False,False,0.36486486486486486
E-0026557,GJWJRXRCCZBTMB-UHFFFAOYSA-N,False,False,0.37333333333333335
E-0026558,DDXPZHDZRUSUKD-UHFFFAOYSA-N,False,False,0.3888888888888889
E-0026559,MLLAPUJRYTWCNR-UHFFFAOYSA-N,False,False,0.37333333333333335
E-0026560,VKFJXHCWNLBJLX-UHFFFAOYSA-N,False,False,0.35064935064935066
E-0026561,XYAUHKSRMXUJAC-UHFFFAOYSA-N,False,False,0.36
E-0026562,KSCGIMTUWKKMJK-INIZCTEOSA-N,False,False,0.35294117647058826
E-0026563,FBSNUOPHKPJJOR-HNNXBMFYSA-N,False,False,0.34782608695652173
E-0026564,YAFWQKBKABDADV-WMZOPIPTSA-N,False,False,0.3522727272727273
E-0026565,GGRYOALTDMDPGX-UHFFFAOYSA-N,False,False,0.4461538461538462
E-0026566,PZFPGZPBDSUUHE-IBGZPJMESA-N,False,False,0.47761194029850745
E-0026567,PZFPGZPBDSUUHE-LJQANCHMSA-N,False,False,0.4482758620689655
E-0026568,ZLJGZAZLZASNNO-UHFFFAOYSA-N,False,False,0.4375
E-0026569,FTRBCZUHGWZNDQ-UHFFFAOYSA-N,False,False,0.34328358208955223
E-0026570,ZXMCNSGGYWDQIY-UHFFFAOYSA-N,False,False,0.45714285714285713
E-0026571,WELJIACBHTVVQM-UHFFFAOYSA-N,False,False,0.34146341463414637
E-0026572,DOYCVHICLSCIAD-UHFFFAOYSA-N,False,False,0.43283582089552236
E-0026573,QJMZBHCXYFPCAZ-UHFFFAOYSA-N,False,False,0.49230769230769234
E-0026574,VUFXFDIXNIVCIL-HXUWFJFHSA-N,False,False,0.4032258064516129
E-0026575,FTRBCZUHGWZNDQ-QHCPKHFHSA-N,False,False,0.4032258064516129
E-0026576,FTRBCZUHGWZNDQ-HSZRJFAPSA-N,False,False,0.4032258064516129
E-0026577,SDDGFYZQRKSWFP-UHFFFAOYSA-N,False,False,0.32857142857142857
E-0026578,BCTYQLNSIWIRCN-UHFFFAOYSA-N,False,False,0.4125
E-0026579,CPVLPYAUSHDKOS-UHFFFAOYSA-N,False,False,0.38028169014084506
E-0026580,UZBJACRFFPGQBE-UHFFFAOYSA-N,False,False,0.4358974358974359
E-0026581,OPJFPRMXFJXGQU-UHFFFAOYSA-N,False,False,0.39759036144578314
E-0026582,XXFBFOMTJRUKMM-UHFFFAOYSA-N,False,False,0.32857142857142857
E-0026583,FAALSAJIQURDAS-UHFFFAOYSA-N,False,False,0.345679012345679
E-0026584,PJBMOKFXWBYTDR-UHFFFAOYSA-N,False,False,0.3783783783783784
E-0026585,FRHULKHYPRTJSN-UHFFFAOYSA-N,False,False,0.4117647058823529
E-0026586,WZUOSFGNZILACU-UHFFFAOYSA-N,False,False,0.40229885057471265
E-0026587,CYCGGEGHXSGVSG-UHFFFAOYSA-N,False,False,0.46153846153846156
E-0026588,FZIYNKDTOVMRGI-UHFFFAOYSA-N,False,False,0.32432432432432434
E-0026589,HIOGVCKPVSWXGN-UHFFFAOYSA-N,False,False,0.4057971014492754
E-0026590,HTILYWOZFZIHRO-HDJSIYSDSA-N,False,False,0.3448275862068966
E-0026591,HTILYWOZFZIHRO-OKILXGFUSA-N,False,False,0.3448275862068966
E-0026592,BEHNDHOPYUTHIW-SHTZXODSSA-N,False,False,0.35
E-0026593,PKFMYVVMECVSOC-UHFFFAOYSA-N,False,False,0.4117647058823529
E-0026594,VTRAFIHTEFFAEA-IYBDPMFKSA-N,False,False,0.36065573770491804
E-0026595,TVQCCIYPDCTXIC-UHFFFAOYSA-N,False,False,0.3888888888888889
E-0026596,GDXPGUYPIHIYIT-UHFFFAOYSA-N,False,False,0.37142857142857144
E-0026597,JZWGNCZTGIRBKB-UHFFFAOYSA-N,False,False,0.38666666666666666
E-0026598,NIZDBIXIGDARAZ-QFIPXVFZSA-N,False,False,0.3670886075949367
E-0026599,NIZDBIXIGDARAZ-JOCHJYFZSA-N,False,False,0.3670886075949367
E-0026600,YAFWQKBKABDADV-FUHWJXTLSA-N,False,False,0.3522727272727273
E-0026601,PRCNJIGYBBDMRE-UHFFFAOYSA-N,False,False,0.4057971014492754
E-0026602,UNCKQDYNCFTSDX-UHFFFAOYSA-N,False,False,0.6027397260273972
E-0026603,SJWQHIRXJURKKJ-UHFFFAOYSA-N,False,False,0.34951456310679613
E-0026604,NNEVENIEEZPBJD-UHFFFAOYSA-N,False,False,0.40476190476190477
E-0026605,QBKDAPBEXIJWGT-UHFFFAOYSA-N,False,False,0.6268656716417911
E-0026606,YTRABWALHXLWJF-UHFFFAOYSA-N,False,False,0.6363636363636364
E-0026607,JMMZRMYIPOLINQ-UHFFFAOYSA-N,False,False,0.4215686274509804
E-0026608,AQFOLRBSXJJBAC-UHFFFAOYSA-N,False,False,0.32407407407407407
E-0026609,SAXBIPPHIUGZLR-UHFFFAOYSA-N,False,False,0.5432098765432098
E-0026610,GMMMZEDVDJLFLR-UHFFFAOYSA-N,False,False,0.4090909090909091
E-0026611,FSRCTUUQWBLDJC-UHFFFAOYSA-N,False,False,0.4
E-0026612,OQLHHNWUZZQLRI-KRWDZBQOSA-N,False,False,0.35555555555555557
E-0026613,YLNGRDCIDGZPCL-HXUWFJFHSA-N,False,False,0.3626373626373626
E-0026614,VUFXFDIXNIVCIL-FQEVSTJZSA-N,False,False,0.4032258064516129
E-0026615,GQFHJPAPSQXERO-KRWDZBQOSA-N,False,False,0.38461538461538464
E-0026616,GQFHJPAPSQXERO-QGZVFWFLSA-N,False,False,0.39473684210526316
E-0026617,KRUKFEFWDNMSPV-INIZCTEOSA-N,False,False,0.3108108108108108
E-0026618,KRUKFEFWDNMSPV-MRXNPFEDSA-N,False,False,0.3108108108108108
E-0026619,MRYAVSOWSNPUNV-UHFFFAOYSA-N,False,False,0.3548387096774194
E-0026620,MRYAVSOWSNPUNV-CQSZACIVSA-N,False,False,0.34375
E-0026621,MRYAVSOWSNPUNV-AWEZNQCLSA-N,False,False,0.34375
E-0026622,OOUIETFRSYNSJC-UHFFFAOYSA-N,False,False,0.3333333333333333
E-0026623,WSHLMYAQCOHHDW-UHFFFAOYSA-N,False,False,0.5
E-0026624,FWPRKAZVHPKTGR-UHFFFAOYSA-N,False,False,0.4
E-0026625,UPLJZAOXZOGXAE-UHFFFAOYSA-N,False,False,0.33766233766233766
E-0026626,HGQRQKOYBIKHQY-UHFFFAOYSA-N,False,False,0.3875
E-0026627,ZVDNETBIRDJFQD-INIZCTEOSA-N,False,False,0.3116883116883117
E-0026628,ZVDNETBIRDJFQD-MRXNPFEDSA-N,False,False,0.3116883116883117
E-0026629,ZMYFRVFJPISMOW-UHFFFAOYSA-N,False,False,0.4264705882352941
E-0026630,OGGZSKCTAUDPPX-UHFFFAOYSA-N,False,False,0.4444444444444444
E-0026631,TYOXLMYSHOQXEN-UHFFFAOYSA-N,False,False,0.3472222222222222
E-0026633,KWBKAWHYQQEXJY-UHFFFAOYSA-N,False,False,0.34408602150537637
E-0026634,XLHRMDQAOMECBX-QFIPXVFZSA-N,False,False,0.3717948717948718
E-0026635,XLHRMDQAOMECBX-JOCHJYFZSA-N,False,False,0.3717948717948718
E-0026636,YAFWQKBKABDADV-AEFFLSMTSA-N,False,False,0.3522727272727273
E-0026637,YAFWQKBKABDADV-SJLPKXTDSA-N,False,False,0.3522727272727273
E-0026638,COXITJFUEDDECT-UHFFFAOYSA-N,False,False,0.417910447761194
E-0026639,CDPVJXWJQHBWQJ-UHFFFAOYSA-N,False,False,0.3835616438356164
E-0026640,XZSFGHKPZWCPMC-UHFFFAOYSA-N,False,False,0.4057971014492754
E-0026641,MNKRVKFSHLSFDU-UHFFFAOYSA-N,False,False,0.39436619718309857
E-0026642,MJBYHTIGTMPISN-UHFFFAOYSA-N,False,False,0.4888888888888889
E-0026643,FRQHEYJBAYCHDU-UHFFFAOYSA-N,False,False,0.6027397260273972
E-0026644,YRAKGBBWPRWADT-UHFFFAOYSA-N,False,False,0.3918918918918919
E-0026645,OQLHHNWUZZQLRI-QGZVFWFLSA-N,False,False,0.35555555555555557
E-0026646,CYGYFVRLOPXKQI-LJQANCHMSA-N,False,False,0.3434343434343434
E-0026647,IUFJZNSWQHXSPK-GOSISDBHSA-N,False,False,0.36585365853658536
E-0026648,IUFJZNSWQHXSPK-SFHVURJKSA-N,False,False,0.36585365853658536
E-0026649,WVOYBJWMVFITRC-GOSISDBHSA-N,False,False,0.3402061855670103
E-0026650,JXDBYSPJIVZHKU-QGZVFWFLSA-N,False,False,0.34408602150537637
E-0026651,LZFFOBLCEAORRA-OAHLLOKOSA-N,False,False,0.3373493975903614
E-0026652,LZFFOBLCEAORRA-HNNXBMFYSA-N,False,False,0.3373493975903614
E-0026678,BJYJAKAWVXQGGB-UHFFFAOYSA-N,False,False,0.417910447761194
E-0026679,QRDYEWLSUHSGSG-UHFFFAOYSA-N,False,False,0.3968253968253968
E-0026680,PLGZYQBSFHCFEZ-UHFFFAOYSA-N,False,False,0.358974358974359
E-0026681,RWUXPJUYTKZDAT-UHFFFAOYSA-N,False,False,0.4107142857142857
E-0026682,UUAWGHIRJXIONX-UHFFFAOYSA-N,False,False,0.4024390243902439
E-0026683,BVOGBCDVADVOBK-UHFFFAOYSA-N,False,False,0.3645833333333333
E-0026684,OMHVAFMXAGZHPP-UHFFFAOYSA-N,False,False,0.49295774647887325
E-0026685,WVOYBJWMVFITRC-SFHVURJKSA-N,False,False,0.3402061855670103
E-0026686,JXDBYSPJIVZHKU-KRWDZBQOSA-N,False,False,0.34408602150537637
E-0026687,GWGOJVCHXLXTPK-UHFFFAOYSA-N,False,False,0.3670886075949367
E-0026688,YAUIOELKVNNMQJ-MRXNPFEDSA-N,False,False,0.3258426966292135
E-0026689,YAUIOELKVNNMQJ-INIZCTEOSA-N,False,False,0.3258426966292135
E-0026690,FGHYTJXTBOEKED-GOSISDBHSA-N,False,False,0.32222222222222224
E-0026691,FGHYTJXTBOEKED-SFHVURJKSA-N,False,False,0.32222222222222224
E-0026692,GLUTUSJZEQFWFG-QGZVFWFLSA-N,False,False,0.36585365853658536
E-0026693,GLUTUSJZEQFWFG-KRWDZBQOSA-N,False,False,0.36585365853658536
E-0026694,FUTKNTROJALEMD-QGZVFWFLSA-N,False,False,0.3163265306122449
E-0026695,FUTKNTROJALEMD-KRWDZBQOSA-N,False,False,0.3163265306122449
E-0026696,GBSQFYMZZZSULK-MRXNPFEDSA-N,False,False,0.38202247191011235
E-0026697,GBSQFYMZZZSULK-INIZCTEOSA-N,False,False,0.38202247191011235
E-0026698,JPQAEZIKXYWMLM-UHFFFAOYSA-N,False,False,0.3125
E-0026699,BWYMIOWTIHKHTA-UHFFFAOYSA-N,False,False,0.39325842696629215
E-0026700,WGYYDXSCINWHHO-UHFFFAOYSA-N,False,False,0.3855421686746988
E-0026701,VZZOWALQQGCRRO-UHFFFAOYSA-N,False,False,0.35714285714285715
E-0026702,BGZPGKTXZUXPDO-UHFFFAOYSA-N,False,False,0.417910447761194
E-0026703,HZMBRFGERUBYMY-UHFFFAOYSA-N,False,False,0.36764705882352944
E-0026704,CCMTXJQLOCEVHB-UHFFFAOYSA-N,False,False,0.4444444444444444
E-0026706,VSWCKETUBFWSIB-UHFFFAOYSA-N,False,False,0.417910447761194
E-0026707,RBIOIVZTISQIQM-UHFFFAOYSA-N,False,False,0.40229885057471265
E-0026708,CXIMCFPYBAPBAL-UHFFFAOYSA-N,False,False,0.37894736842105264
E-0026709,QAWBZASYIQMYDA-SJORKVTESA-N,False,False,0.3717948717948718
E-0026710,QAWBZASYIQMYDA-IRXDYDNUSA-N,False,False,0.3717948717948718
E-0026711,CYGYFVRLOPXKQI-IBGZPJMESA-N,False,False,0.3434343434343434
E-0026712,RJTRZKGPHXAMKC-UHFFFAOYSA-N,False,False,0.3442622950819672
E-0026713,JOSZJWZXWFVHLA-OAHLLOKOSA-N,False,False,0.4576271186440678
E-0026714,JOSZJWZXWFVHLA-HNNXBMFYSA-N,False,False,0.43333333333333335
E-0026715,NMCIOFDYWFVWIQ-MRXNPFEDSA-N,False,False,0.4383561643835616
E-0026716,NMCIOFDYWFVWIQ-INIZCTEOSA-N,False,False,0.4189189189189189
E-0026717,TYAUQUXIIOBELY-UHFFFAOYSA-N,False,False,0.43859649122807015
E-0026718,NCQHVCNOTFPURZ-INIZCTEOSA-N,False,False,0.34177215189873417
E-0026719,NCQHVCNOTFPURZ-MRXNPFEDSA-N,False,False,0.30612244897959184
E-0026720,NGUUEIOKUMXIAP-HXUWFJFHSA-N,False,False,0.367816091954023
E-0026721,NGUUEIOKUMXIAP-FQEVSTJZSA-N,False,False,0.367816091954023
E-0026722,IFFKDJKHPPJLGN-UHFFFAOYSA-N,False,False,0.4507042253521127
E-0026723,QYUZXXUVJFTRCQ-UHFFFAOYSA-N,False,False,0.4305555555555556
E-0026724,URCQPSSRNXSZIB-FQEVSTJZSA-N,False,False,0.4430379746835443
E-0026725,QUMBJUZSXNPQDQ-NRFANRHFSA-N,False,False,0.36585365853658536
E-0026726,QUMBJUZSXNPQDQ-OAQYLSRUSA-N,False,False,0.3448275862068966
E-0026727,XQHZESPTBVGYME-UHFFFAOYSA-N,False,False,0.4430379746835443
E-0026728,DWZDXUCYUHESAC-UHFFFAOYSA-N,False,False,0.47435897435897434
E-0026729,LFVXZVOTETVRBS-UHFFFAOYSA-N,False,False,0.4852941176470588
E-0026730,YVEYIIBKGHMGIV-UHFFFAOYSA-N,False,False,0.4065934065934066
E-0026731,GMWGIQBZWYIVHG-UHFFFAOYSA-N,False,False,0.4
E-0026732,XBVGHHZXXDFNLF-UHFFFAOYSA-N,False,False,0.38461538461538464
E-0026733,HBMZQBGDTQXIFF-UHFFFAOYSA-N,False,False,0.3974358974358974
E-0026734,FQLPHBRMMFEHST-LJQANCHMSA-N,False,False,0.3815789473684211
E-0026735,FQLPHBRMMFEHST-IBGZPJMESA-N,False,False,0.3815789473684211
E-0026736,URCQPSSRNXSZIB-HXUWFJFHSA-N,False,False,0.36470588235294116
E-0026737,KNUIVHGJXVYBLD-UHFFFAOYSA-N,False,False,0.45121951219512196
E-0026738,MGRTWVIHPIUOJN-UHFFFAOYSA-N,False,False,0.4691358024691358
E-0026739,HOQUQNBPJYJSKR-UHFFFAOYSA-N,False,False,0.43209876543209874
E-0026740,FPPGGMCJZOQCHM-UHFFFAOYSA-N,False,False,0.44047619047619047
E-0026741,JOOLVCXCUHPHDH-UHFFFAOYSA-N,False,False,0.4225352112676056
E-0026742,GUOKHCKLXOCLER-UHFFFAOYSA-N,False,False,0.38666666666666666
E-0026743,YBRVMBRVBDFRHN-UHFFFAOYSA-N,False,False,0.39285714285714285
E-0026744,OCMHWYQOJGHFTH-UHFFFAOYSA-N,False,False,0.4875
E-0026745,SSQILSFWYWOPML-UHFFFAOYSA-N,False,False,0.4117647058823529
E-0026746,ANOWQMNLWDIHCP-UHFFFAOYSA-N,False,False,0.4
E-0026747,XBLVBSXODKDZEX-UHFFFAOYSA-N,False,False,0.36363636363636365
E-0026748,SXLWCMPCPXLNFK-UHFFFAOYSA-N,False,False,0.4044943820224719
E-0026749,QRJWVJWOCWQQBY-UHFFFAOYSA-N,False,False,0.3978494623655914
E-0026750,LKALEEYAMOKZPQ-FQEVSTJZSA-N,False,False,0.38372093023255816
E-0026751,LKALEEYAMOKZPQ-HXUWFJFHSA-N,False,False,0.38372093023255816
E-0026752,VBLLWFCBUHGQRF-UHFFFAOYSA-N,False,False,0.38461538461538464
E-0026753,UBVZOWGHTPOBJK-UHFFFAOYSA-N,False,False,0.3888888888888889
E-0026754,YQFXKKMMDFGKNV-UHFFFAOYSA-N,False,False,0.39361702127659576
E-0026755,GTXKCBXCPYNEAG-UHFFFAOYSA-N,False,False,0.38372093023255816
E-0026756,KVDVJBNQUATGEE-UHFFFAOYSA-N,False,False,0.3541666666666667
E-0026757,ZFXLVOPLWRSQBP-UHFFFAOYSA-N,False,False,0.4025974025974026
E-0026758,FWKVCNAFWKOVAP-UHFFFAOYSA-N,False,False,0.4117647058823529
E-0026759,MHVBJFCPRRHMSZ-UHFFFAOYSA-N,False,False,0.4444444444444444
E-0026761,SMFUFISGWOWQSB-UHFFFAOYSA-N,False,False,0.36666666666666664
E-0026762,NQOOEHXSCYBIDL-HXUWFJFHSA-N,False,False,0.38095238095238093
E-0026763,VOWQRDBVJOHQLU-GOSISDBHSA-N,False,False,0.3614457831325301
E-0026764,BVVCQWRZTUMRNC-GOSISDBHSA-N,False,False,0.375
E-0026765,NQOOEHXSCYBIDL-FQEVSTJZSA-N,False,False,0.38095238095238093
E-0026766,VOWQRDBVJOHQLU-SFHVURJKSA-N,False,False,0.3614457831325301
E-0026767,BVVCQWRZTUMRNC-SFHVURJKSA-N,False,False,0.375
E-0026768,OUKIZRAJYGPEQG-UHFFFAOYSA-N,False,False,0.4878048780487805
E-0026769,BJUBDBYKXWTRBO-UHFFFAOYSA-N,False,False,0.5396825396825397
E-0026770,JHXZEKVZCFIXGU-UHFFFAOYSA-N,False,False,0.4666666666666667
E-0026771,ZETWZJWYYOIJNA-UHFFFAOYSA-N,False,False,0.36363636363636365
E-0026772,FJEIIBVNJZUJAN-UHFFFAOYSA-N,False,False,0.44086021505376344
E-0026773,PGPPVAAEBWFZKZ-UHFFFAOYSA-N,False,False,0.3118279569892473
E-0026774,HRMISVDQYXEPQB-UHFFFAOYSA-N,False,False,0.423728813559322
E-0026775,BNOSDEPNAINQQD-IBGZPJMESA-N,False,False,0.32967032967032966
E-0026776,BNOSDEPNAINQQD-LJQANCHMSA-N,False,False,0.32967032967032966
E-0026777,DNSLUAOPGAVZNX-UHFFFAOYSA-N,False,False,0.4307692307692308
E-0026778,GEACYZPHEMPPDZ-UHFFFAOYSA-N,False,False,0.40476190476190477
E-0026779,AXUNRCQTBIKPMR-UHFFFAOYSA-N,False,False,0.45121951219512196
E-0026780,ADAQDBGVPIKLJE-UHFFFAOYSA-N,False,False,0.39080459770114945
E-0026781,KXWHYNPLCOLFJT-UHFFFAOYSA-N,False,False,0.4225352112676056
E-0026782,WWHAFPDVJLWNNL-UHFFFAOYSA-N,False,False,0.3655913978494624
E-0026783,PXZWKJKEHDWNBQ-UHFFFAOYSA-N,False,False,0.34782608695652173
E-0026784,IQBIBGMCNQNUEC-UHFFFAOYSA-N,False,False,0.4
E-0026785,OMLZQICTKPUMDO-UHFFFAOYSA-N,False,False,0.3707865168539326
E-0026786,NPIZFBBBSXGBMH-UHFFFAOYSA-N,False,False,0.3563218390804598
E-0026787,XLUQJBQKQNKYBX-UHFFFAOYSA-N,False,False,0.34444444444444444
E-0026788,HBGMHVTVWGZSGL-NHCUHLMSSA-N,False,False,0.3253012048192771
E-0026789,HBGMHVTVWGZSGL-SFTDATJTSA-N,False,False,0.35802469135802467
E-0026790,ARVKCFWQDAMQEW-UHFFFAOYSA-N,False,False,0.33707865168539325
E-0026791,HIHKKFUSBIRZBI-DVECYGJZSA-N,False,False,0.3473684210526316
E-0026792,JAEJKGJQDIDWPB-HNNXBMFYSA-N,False,False,0.3246753246753247
E-0026793,JAEJKGJQDIDWPB-OAHLLOKOSA-N,False,False,0.3333333333333333
E-0026794,RNXCUMPODSBGAF-IBGZPJMESA-N,False,False,0.35802469135802467
E-0026795,RNXCUMPODSBGAF-LJQANCHMSA-N,False,False,0.35802469135802467
E-0026796,FHNQJKZYGBAKQG-UHFFFAOYSA-N,False,False,0.3764705882352941
E-0026797,CPZIGKCRRBNMBK-UHFFFAOYSA-N,False,False,0.45
E-0026798,BEFHUPFHBIVYGG-UHFFFAOYSA-N,False,False,0.3469387755102041
E-0026799,UMLYYHNPMWZVSW-UHFFFAOYSA-N,False,False,0.3894736842105263
E-0026800,QWPAVRKBDIVMGU-UHFFFAOYSA-N,False,False,0.3673469387755102
E-0026801,RNPFONYJNIGMMW-UHFFFAOYSA-N,False,False,0.3763440860215054
E-0026802,GIVRNGZIMXZPNY-UHFFFAOYSA-N,False,False,0.37037037037037035
E-0026803,BJNVOLWUAGIBJR-UHFFFAOYSA-N,False,False,0.34615384615384615
E-0026804,VYNPNEHPCDGSHY-OAHLLOKOSA-N,False,False,0.32894736842105265
E-0026805,VYNPNEHPCDGSHY-HNNXBMFYSA-N,False,False,0.32894736842105265
E-0026806,QARFOYFESQKHIV-UHFFFAOYSA-N,False,False,0.3695652173913043
E-0026807,OXGNOXMZSFBPMQ-UHFFFAOYSA-N,False,False,0.4090909090909091
E-0026808,AWTWXTRSGRMXJG-UHFFFAOYSA-N,False,False,0.4166666666666667
E-0026809,DMSOXUWXAOXJRW-UHFFFAOYSA-N,False,False,0.3617021276595745
E-0026810,WJKXOYKCICDFEM-UHFFFAOYSA-N,False,False,0.36585365853658536
E-0026811,OUWDUUBMCLAZND-UHFFFAOYSA-N,False,False,0.34523809523809523
E-0026812,HYQLUCYJQJWPNU-UHFFFAOYSA-N,False,False,0.4603174603174603
E-0026813,YNXCYDPTCHBLRH-UHFFFAOYSA-N,False,False,0.3541666666666667
E-0026829,LBVLBNMMAASOBS-UHFFFAOYSA-N,False,False,0.336734693877551
E-0026830,WTYCIHQEMFVFAM-UHFFFAOYSA-N,False,False,0.38461538461538464
E-0026831,RAHFEINCSOTVKN-UHFFFAOYSA-N,False,False,0.3950617283950617
E-0026832,UKPARAVWTXCULN-GFCCVEGCSA-N,False,False,0.4423076923076923
E-0026833,UKPARAVWTXCULN-LBPRGKRZSA-N,False,False,0.4423076923076923
E-0026834,FGZPELHVKZBSPW-GFCCVEGCSA-N,False,False,0.45454545454545453
E-0026835,FGZPELHVKZBSPW-LBPRGKRZSA-N,False,False,0.45454545454545453
E-0026836,UGMYBLPKYYQCFH-LLVKDONJSA-N,False,False,0.48148148148148145
E-0026837,UGMYBLPKYYQCFH-NSHDSACASA-N,False,False,0.48148148148148145
E-0026838,DEOPIRLXRVYEEI-MXVIHJGJSA-N,False,False,0.30120481927710846
E-0026839,DEOPIRLXRVYEEI-BGYRXZFFSA-N,False,False,0.30120481927710846
E-0026840,NSPSNRDTJFAJLQ-UHFFFAOYSA-N,False,False,0.3522727272727273
E-0026841,OSJJWIHEXYIUPC-VXKWHMMOSA-N,False,False,0.32989690721649484
E-0026842,OSJJWIHEXYIUPC-FGZHOGPDSA-N,False,False,0.32989690721649484
E-0026843,WWSGXKYEFWTZID-QGZVFWFLSA-N,False,False,0.37037037037037035
E-0026939,JRVWBDQIWLXKSP-WWEVIYMKSA-N,False,False,0.345679012345679
E-0026940,OROHIRVQFYUOFY-FJPGZJACSA-N,False,False,0.3717948717948718
E-0026941,OROHIRVQFYUOFY-RGPKIKJVSA-N,False,False,0.3717948717948718
E-0026942,XEKHFGUSXYEQJV-UHFFFAOYSA-N,False,False,0.3333333333333333
E-0026943,OFQUFZSLEAFUSS-UHFFFAOYSA-N,False,False,0.38372093023255816
E-0026944,RUBJBJHCWILRNJ-QGZVFWFLSA-N,False,False,0.36666666666666664
E-0026945,JRVWBDQIWLXKSP-MFSJNOQSSA-N,False,False,0.32926829268292684
E-0026967,LKPKDZPCUYDRMI-UHFFFAOYSA-N,False,False,0.43661971830985913
E-0026969,MQLSBEZDGSYQME-UHFFFAOYSA-N,False,False,0.4
E-0026976,UMOSUANBQDNPRS-UHFFFAOYSA-N,False,False,0.4423076923076923
E-0026979,AXWNUQWYFCMGEO-UHFFFAOYSA-N,False,False,0.4605263157894737
E-0026980,ZRYINLDIKOULBB-UHFFFAOYSA-N,False,False,0.39705882352941174
E-0026981,YAVLJTLLUHLPNE-UHFFFAOYSA-N,False,False,0.3888888888888889
E-0026982,XACSTHFASFLJRC-UHFFFAOYSA-N,False,False,0.4117647058823529
E-0026983,RAXXLCZBRBENPA-CZFRINIUSA-N,False,False,0.37037037037037035
E-0026984,ALBFLOUZCHJZIB-MEKGRNQZSA-N,False,False,0.39166666666666666
E-0026985,LHVFYDZFEHBQNH-UHFFFAOYSA-N,False,False,0.37
E-0026986,RSMSFIIQRQEJAX-UHFFFAOYSA-N,False,False,0.3434343434343434
E-0026987,XNAQVIGXDNORHZ-UHFFFAOYSA-N,False,False,0.3229166666666667
E-0026988,WYJZLFSTQDSXDY-UHFFFAOYSA-N,False,False,0.5490196078431373
E-0026989,LSGKPGCIGKCJFZ-UHFFFAOYSA-N,False,False,0.41935483870967744
E-0026990,VMFYJVPRWANJRE-UHFFFAOYSA-N,False,False,0.3563218390804598
E-0026992,UTCOCPFUGXMIOC-UHFFFAOYSA-N,False,False,0.4067796610169492
E-0026993,VBMNOBLAKIZHMU-UHFFFAOYSA-N,False,False,0.36363636363636365
E-0026994,CLQIZYLWEKQGAL-UHFFFAOYSA-N,False,False,0.4230769230769231
E-0026995,GAICYJYRGPCIEC-UHFFFAOYSA-N,False,False,0.4057971014492754
E-0026996,WELUICRQCXVUTQ-UHFFFAOYSA-N,False,False,0.3793103448275862
E-0026997,NWLNSTGVVKXDLN-UHFFFAOYSA-N,False,False,0.41333333333333333
E-0026998,JOUFOZCJKFTPSW-UHFFFAOYSA-N,False,False,0.41333333333333333
E-0026999,FMAUDQZCWFTPHZ-UHFFFAOYSA-N,False,False,0.39285714285714285
E-0027000,PETVKLUAWNRLNF-UHFFFAOYSA-N,False,False,0.3614457831325301
E-0027001,JNDXEOLRSDCVFD-UHFFFAOYSA-N,False,False,0.3614457831325301
E-0027002,ODWHSUGQVSHKCS-UHFFFAOYSA-N,False,False,0.3614457831325301
E-0027003,PTPFZHSVTYFXAN-UHFFFAOYSA-N,False,False,0.3614457831325301
E-0027004,RIMFTGRPGCVDPR-UHFFFAOYSA-N,False,False,0.3835616438356164
E-0027005,KSQOGVGAFHETDO-UHFFFAOYSA-N,False,False,0.35294117647058826
E-0027006,ARNRIWQWGHYEJA-UHFFFAOYSA-N,False,False,0.4262295081967213
E-0027007,FTRCBTPKTUDXPF-UHFFFAOYSA-N,False,False,0.5652173913043478
E-0027008,ACOOMAPYEQGPJJ-UHFFFAOYSA-N,False,False,0.3793103448275862
E-0027009,CDTLXDCVJNSANZ-UHFFFAOYSA-N,False,False,0.42857142857142855
E-0027010,QRRQALRWEMPJQD-UHFFFAOYSA-N,False,False,0.3373493975903614
E-0027011,WGIJVOCNRVIWFN-UHFFFAOYSA-N,False,False,0.375
E-0027012,MJRDVYGEYAFXQZ-UHFFFAOYSA-N,False,False,0.36470588235294116
E-0027013,RFWDZQJGRGFHTQ-UHFFFAOYSA-N,False,False,0.33707865168539325
E-0027014,ZFCILULNTYMMGH-UHFFFAOYSA-N,False,False,0.33707865168539325
E-0027015,QGVXCQAQMYDWRD-UHFFFAOYSA-N,False,False,0.39344262295081966
E-0027016,AGIAMBKAJAQOEG-UHFFFAOYSA-N,False,False,0.36904761904761907
E-0027017,XFGUGKPBAMAFHD-UHFFFAOYSA-N,False,False,0.3409090909090909
E-0027018,HQWYZGRBEJVUKJ-UHFFFAOYSA-N,False,False,0.38095238095238093
E-0027019,VOAMNPYJTIRFBO-UHFFFAOYSA-N,False,False,0.4358974358974359
